Country,TotalRevenue
United Kingdom,7038549.633
EIRE,328216.41
Netherlands,263863.41
Germany,196290.351
France,129773.83
Sweden,50859.51
Denmark,46972.95
Switzerland,43343.41
Spain,37084.9
Australia,30051.8
Portugal,23345.64
Belgium,22663.53
Channel Islands,21367.32
Greece,14284.97
Italy,13788.84
Austria,13023.28
Cyprus,11216.45
Japan,8435.96
Finland,7187.71
United Arab Emirates,7169.43
Lithuania,4892.68
Unspecified,4709.69
USA,4555.62
Norway,4079.57
Singapore,4037.77
Poland,3314.95
Israel,3199.4
Thailand,3070.54
Malta,2686.75
Iceland,1323.32
Canada,1216.66
Korea,949.82
RSA,931.43
Bahrain,805.97
West Indies,536.41
Brazil,268.27
Nigeria,140.39
